rssi,average_rssi,rssi_variance,snr,average_snr,sf,tp,location_id
-50.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-55.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-50.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-50.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-57.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-54.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-50.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-50.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-57.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-57.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-50.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-50.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-53.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-58.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-50.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-50.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.126543209876544,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-53.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-57.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-57.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-58.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-58.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-52.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-51.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-53.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-55.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-51.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-51.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-51.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-50.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-52.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-45.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-57.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-55.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-52.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-55.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-50.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-51.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-50.0,-54.0,9.237654320987655,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-52.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-57.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-57.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-58.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-58.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-52.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-50.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-53.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-55.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-51.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-51.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-50.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-50.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-52.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-55.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-55.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-52.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-49.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-55.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-48.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-50.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-51.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-52.0,-54.0,10.249657064471885,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-58.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-59.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-59.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-61.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-58.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-50.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-55.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-55.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-50.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-57.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-53.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-53.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-54.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-58.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-57.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-55.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-57.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-52.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-53.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-57.0,-57.0,8.550068587105622,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-63.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-61.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-58.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-58.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-59.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-55.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-56.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-57.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-56.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-57.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-59.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-53.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-59.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,9.04698216735254,7.0,7.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-69.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-59.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-58.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-59.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-59.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-55.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-56.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-57.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-56.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-57.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-59.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-53.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-59.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,7.6735253772290815,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-59.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-57.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-58.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-58.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-53.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-50.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-58.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-50.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-55.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-57.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-53.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-55.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-61.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-59.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-52.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-59.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-57.0,6.945130315500688,6.0,6.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-59.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-58.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-59.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-58.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-53.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-57.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-55.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-52.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-57.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
-51.0,-55.0,6.722908093278465,7.0,7.0,12.0,2.0,11.0
